source_id;listing_url;image_url;RoomType;Luxury;Brightness;Condition;image_name;image_path;default_image;room_type;scoring_dict
20344541;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20344541/;https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0010.jpg;bedroom;no;no;new;20344541_967a9fb189.jpg;raw_data/suumo_images/20344541/20344541_967a9fb189.jpg;1;bedroom;{'luxury': 0.34765625, 'brightness': 0.37890625, 'condition': 0.70703125}
20344541;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20344541/;https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0013.jpg;bathroom;yes;yes;new;20344541_2f3cc30e6a.jpg;raw_data/suumo_images/20344541/20344541_2f3cc30e6a.jpg;1;bathroom;{'luxury': 0.6796875, 'brightness': 0.12109375, 'condition': 0.40625}
20344541;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20344541/;https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0011.jpg;bathroom;yes;yes;new;20344541_4801ead862.jpg;raw_data/suumo_images/20344541/20344541_4801ead862.jpg;1;bathroom;{'luxury': 0.34765625, 'brightness': 0.12109375, 'condition': 0.4375}
20344541;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20344541/;https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0014.jpg;living room;yes;yes;new;20344541_57ab44ad7a.jpg;raw_data/suumo_images/20344541/20344541_57ab44ad7a.jpg;1;living room;{'luxury': 0.37890625, 'brightness': 0.1484375, 'condition': 0.29296875}
20344541;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20344541/;https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0005.jpg;kitchen;yes;no;new;20344541_ed01290012.jpg;raw_data/suumo_images/20344541/20344541_ed01290012.jpg;1;kitchen;{'luxury': 0.70703125, 'brightness': 0.46875, 'condition': 0.6796875}
20344541;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20344541/;https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0009.jpg;bedroom;no;no;new;20344541_76d8fe2b99.jpg;raw_data/suumo_images/20344541/20344541_76d8fe2b99.jpg;1;bedroom;{'luxury': 0.26953125, 'brightness': 0.12109375, 'condition': 0.4375}
20344541;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20344541/;https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0028.jpg;computer image;;;;20344541_4bd2a52895.jpg;raw_data/suumo_images/20344541/20344541_4bd2a52895.jpg;0;toilet;{'luxury': 0.40625, 'brightness': 0.53125, 'condition': 0.73046875}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0018.jpg;floor plan;;;;78562693_d5c2659a0c.jpg;raw_data/suumo_images/78562693/78562693_d5c2659a0c.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0019.jpg;bathroom;no;no;new;78562693_b71ec18dbe.jpg;raw_data/suumo_images/78562693/78562693_b71ec18dbe.jpg;1;bathroom;{'luxury': 0.34765625, 'brightness': 0.1484375, 'condition': 0.46875}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0021.jpg;living room;yes;no;new;78562693_c952263152.jpg;raw_data/suumo_images/78562693/78562693_c952263152.jpg;1;bedroom;{'luxury': 0.5625, 'brightness': 0.65234375, 'condition': 0.62109375}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0023.jpg;kitchen;no;no;used;78562693_9fdd79b074.jpg;raw_data/suumo_images/78562693/78562693_9fdd79b074.jpg;1;kitchen;{'luxury': 0.5, 'brightness': 0.07421875, 'condition': 0.26953125}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0036.jpg;living room;yes;no;new;78562693_089057cc1b.jpg;raw_data/suumo_images/78562693/78562693_089057cc1b.jpg;1;bedroom;{'luxury': 0.24609375, 'brightness': 0.53125, 'condition': 0.87890625}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0020.jpg;bathroom;no;no;new;78562693_c1f33ec110.jpg;raw_data/suumo_images/78562693/78562693_c1f33ec110.jpg;0;bathroom;{'luxury': 0.5, 'brightness': 0.05859375, 'condition': 0.10546875}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0022.jpg;living room;no;no;new;78562693_5a9a796a9c.jpg;raw_data/suumo_images/78562693/78562693_5a9a796a9c.jpg;1;living room;{'luxury': 0.1484375, 'brightness': 0.22265625, 'condition': 0.65234375}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0024.jpg;living room;no;yes;used;78562693_6e07a08473.jpg;raw_data/suumo_images/78562693/78562693_6e07a08473.jpg;1;kitchen;{'luxury': 0.1484375, 'brightness': 0.22265625, 'condition': 0.65234375}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0025.jpg;living room;no;no;new;78562693_24e01bad64.jpg;raw_data/suumo_images/78562693/78562693_24e01bad64.jpg;1;bedroom;{'luxury': 0.18359375, 'brightness': 0.34765625, 'condition': 0.81640625}
78562693;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78562693/;https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0026.jpg;living room;yes;no;new;78562693_91a9a51863.jpg;raw_data/suumo_images/78562693/78562693_91a9a51863.jpg;1;bedroom;{'luxury': 0.3203125, 'brightness': 0.0859375, 'condition': 0.62109375}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0004.jpg;floor plan;;;;78773318_9c04eac3d3.jpg;raw_data/suumo_images/78773318/78773318_9c04eac3d3.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0005.jpg;living room;no;yes;used;78773318_7ba6bdf36e.jpg;raw_data/suumo_images/78773318/78773318_7ba6bdf36e.jpg;1;living room;{'luxury': 0.26953125, 'brightness': 0.65234375, 'condition': 0.8515625}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0007.jpg;bathroom;no;no;new;78773318_8cac3243fc.jpg;raw_data/suumo_images/78773318/78773318_8cac3243fc.jpg;1;bathroom;{'luxury': 0.37890625, 'brightness': 0.29296875, 'condition': 0.65234375}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0006.jpg;kitchen;no;no;new;78773318_a751601da6.jpg;raw_data/suumo_images/78773318/78773318_a751601da6.jpg;1;kitchen;{'luxury': 0.53125, 'brightness': 0.46875, 'condition': 0.5}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0014.jpg;appliance / light switch;;;;78773318_7abf2bcd0e.jpg;raw_data/suumo_images/78773318/78773318_7abf2bcd0e.jpg;0;bathroom;{'luxury': 0.65234375, 'brightness': 0.46875, 'condition': 0.37890625}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0008.jpg;bathroom;no;no;new;78773318_7ca8d10524.jpg;raw_data/suumo_images/78773318/78773318_7ca8d10524.jpg;1;bathroom;{'luxury': 0.59375, 'brightness': 0.4375, 'condition': 0.53125}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0021.jpg;kitchen;no;no;new;78773318_0398c96f57.jpg;raw_data/suumo_images/78773318/78773318_0398c96f57.jpg;1;kitchen;{'luxury': 0.53125, 'brightness': 0.46875, 'condition': 0.5}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0011.jpg;corridor;;;;78773318_b0efd6ffd5.jpg;raw_data/suumo_images/78773318/78773318_b0efd6ffd5.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78773318;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_78773318/;https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0012.jpg;control panel;;;;78773318_29b708f498.jpg;raw_data/suumo_images/78773318/78773318_29b708f498.jpg;0;bedroom;{'luxury': 0.70703125, 'brightness': 0.65234375, 'condition': 0.46875}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0025.jpg;living room;no;yes;used;79044265_9f2c28e10f.jpg;raw_data/suumo_images/79044265/79044265_9f2c28e10f.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0014.jpg;floor plan;;;;79044265_85da2b5925.jpg;raw_data/suumo_images/79044265/79044265_85da2b5925.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0027.jpg;living room;no;yes;used;79044265_d7e95ecc8b.jpg;raw_data/suumo_images/79044265/79044265_d7e95ecc8b.jpg;1;bedroom;{'luxury': 0.4375, 'brightness': 0.5625, 'condition': 0.6796875}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0030.jpg;bathroom;no;yes;used;79044265_3413a8dbad.jpg;raw_data/suumo_images/79044265/79044265_3413a8dbad.jpg;1;bathroom;{'luxury': 0.4375, 'brightness': 0.10546875, 'condition': 0.24609375}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0028.jpg;kitchen;no;no;used;79044265_e5e666d470.jpg;raw_data/suumo_images/79044265/79044265_e5e666d470.jpg;1;kitchen;{'luxury': 0.46875, 'brightness': 0.0859375, 'condition': 0.1640625}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0033.jpg;bedroom;no;yes;used;79044265_b1f43f850b.jpg;raw_data/suumo_images/79044265/79044265_b1f43f850b.jpg;1;bedroom;{'luxury': 0.34765625, 'brightness': 0.0859375, 'condition': 0.65234375}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0031.jpg;bathroom;no;yes;new;79044265_12e389d2fa.jpg;raw_data/suumo_images/79044265/79044265_12e389d2fa.jpg;1;bathroom;{'luxury': 0.34765625, 'brightness': 0.1484375, 'condition': 0.5}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0032.jpg;toilet;no;no;used;79044265_974c43384f.jpg;raw_data/suumo_images/79044265/79044265_974c43384f.jpg;0;bathroom;{'luxury': 0.5, 'brightness': 0.07421875, 'condition': 0.1484375}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0029.jpg;kitchen;no;yes;used;79044265_42cb8d7a81.jpg;raw_data/suumo_images/79044265/79044265_42cb8d7a81.jpg;1;kitchen;{'luxury': 0.18359375, 'brightness': 0.12109375, 'condition': 0.37890625}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0034.jpg;bedroom;no;yes;new;79044265_4cc5ded72c.jpg;raw_data/suumo_images/79044265/79044265_4cc5ded72c.jpg;1;bedroom;{'luxury': 0.34765625, 'brightness': 0.3203125, 'condition': 0.77734375}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0020.jpg;corridor, entry outside;;;;79044265_a9d05d9120.jpg;raw_data/suumo_images/79044265/79044265_a9d05d9120.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
79044265;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_79044265/;https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0023.jpg;elevator;;;;79044265_6d52f2b7d4.jpg;raw_data/suumo_images/79044265/79044265_6d52f2b7d4.jpg;1;bathroom;{'luxury': 0.29296875, 'brightness': 0.62109375, 'condition': 0.40625}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0021.jpg;floor plan;;;;77620806_c84563eecd.jpg;raw_data/suumo_images/77620806/77620806_c84563eecd.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0035.jpg;bathroom;yes;yes;new;77620806_ecba7a7424.jpg;raw_data/suumo_images/77620806/77620806_ecba7a7424.jpg;1;bathroom;{'luxury': 0.73046875, 'brightness': 0.10546875, 'condition': 0.46875}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0036.jpg;kitchen;yes;yes;new;77620806_992ec16bf6.jpg;raw_data/suumo_images/77620806/77620806_992ec16bf6.jpg;1;kitchen;{'luxury': 0.59375, 'brightness': 0.12109375, 'condition': 0.46875}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0037.jpg;bedroom;yes;yes;new;77620806_d5ed6ba1e1.jpg;raw_data/suumo_images/77620806/77620806_d5ed6ba1e1.jpg;1;bedroom;{'luxury': 0.24609375, 'brightness': 0.1328125, 'condition': 0.4375}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0041.jpg;corridor;;;;77620806_da7376a349.jpg;raw_data/suumo_images/77620806/77620806_da7376a349.jpg;1;kitchen;{'luxury': 0.3203125, 'brightness': 0.3203125, 'condition': 0.62109375}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0038.jpg;bathroom;no;no;used;77620806_006e44d28e.jpg;raw_data/suumo_images/77620806/77620806_006e44d28e.jpg;1;bathroom;{'luxury': 0.4375, 'brightness': 0.07421875, 'condition': 0.203125}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0039.jpg;toilet;yes;no;new;77620806_cc0c2ad88d.jpg;raw_data/suumo_images/77620806/77620806_cc0c2ad88d.jpg;1;bathroom;{'luxury': 0.5, 'brightness': 0.09375, 'condition': 0.22265625}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0013.jpg;kitchen;yes;yes;new;77620806_ea0976c26d.jpg;raw_data/suumo_images/77620806/77620806_ea0976c26d.jpg;1;kitchen;{'luxury': 0.5625, 'brightness': 0.1640625, 'condition': 0.26953125}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0044.jpg;bathroom;no;no;new;77620806_b57792825e.jpg;raw_data/suumo_images/77620806/77620806_b57792825e.jpg;1;bathroom;{'luxury': 0.40625, 'brightness': 0.1484375, 'condition': 0.53125}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0045.jpg;bedroom;yes;no;new;77620806_71029a73b3.jpg;raw_data/suumo_images/77620806/77620806_71029a73b3.jpg;1;bedroom;{'luxury': 0.203125, 'brightness': 0.0859375, 'condition': 0.18359375}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0015.jpg;AC;;;;77620806_cd6092ceca.jpg;raw_data/suumo_images/77620806/77620806_cd6092ceca.jpg;0;bedroom;{'luxury': 0.4375, 'brightness': 0.18359375, 'condition': 0.37890625}
77620806;https://suumo.jp/ms/chuko/tokyo/sc_edogawa/nc_77620806/;https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0023.jpg;map;;;;77620806_40ed0fa8bb.jpg;raw_data/suumo_images/77620806/77620806_40ed0fa8bb.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20177669;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_20177669/;https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0001.jpg;floor plan;;;;20177669_c095bfc253.jpg;raw_data/suumo_images/20177669/20177669_c095bfc253.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20177669;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_20177669/;https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0020.jpg;bedroom;no;no;new;20177669_41073f369c.jpg;raw_data/suumo_images/20177669/20177669_41073f369c.jpg;1;bedroom;{'luxury': 0.1484375, 'brightness': 0.1484375, 'condition': 0.4375}
20177669;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_20177669/;https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0018.jpg;kitchen;no;yes;new;20177669_d7adecbe11.jpg;raw_data/suumo_images/20177669/20177669_d7adecbe11.jpg;1;kitchen;{'luxury': 0.40625, 'brightness': 0.29296875, 'condition': 0.5625}
20177669;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_20177669/;https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0019.jpg;bathroom;yes;yes;new;20177669_d2edcb893f.jpg;raw_data/suumo_images/20177669/20177669_d2edcb893f.jpg;1;bathroom;{'luxury': 0.5625, 'brightness': 0.1328125, 'condition': 0.34765625}
20177669;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_20177669/;https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0008.jpg;entry outside;;;;20177669_ee972f419e.jpg;raw_data/suumo_images/20177669/20177669_ee972f419e.jpg;1;kitchen;{'luxury': 0.62109375, 'brightness': 0.1484375, 'condition': 0.5}
20177669;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_20177669/;https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0011.jpg;bicycle stand;;;;20177669_8ac057b2ad.jpg;raw_data/suumo_images/20177669/20177669_8ac057b2ad.jpg;0;kitchen;{'luxury': 0.24609375, 'brightness': 0.29296875, 'condition': 0.26953125}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0102.jpg;living room;yes;yes;new;78439456_c98a68e974.jpg;raw_data/suumo_images/78439456/78439456_c98a68e974.jpg;1;living room;{'luxury': 0.29296875, 'brightness': 0.1640625, 'condition': 0.5625}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0101.jpg;;;;;78439456_530b32d371.jpg;raw_data/suumo_images/78439456/78439456_530b32d371.jpg;1;living room;{'luxury': 0.26953125, 'brightness': 0.10546875, 'condition': 0.5625}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0100.jpg;;;;;78439456_1f31a63f53.jpg;raw_data/suumo_images/78439456/78439456_1f31a63f53.jpg;1;living room;{'luxury': 0.29296875, 'brightness': 0.0546875, 'condition': 0.34765625}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0096.jpg;;;;;78439456_7d8b3009cc.jpg;raw_data/suumo_images/78439456/78439456_7d8b3009cc.jpg;1;kitchen;{'luxury': 0.37890625, 'brightness': 0.37890625, 'condition': 0.46875}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0106.jpg;;;;;78439456_dac2ed1c43.jpg;raw_data/suumo_images/78439456/78439456_dac2ed1c43.jpg;1;bedroom;{'luxury': 0.1328125, 'brightness': 0.03125, 'condition': 0.22265625}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0095.jpg;;;;;78439456_023697b927.jpg;raw_data/suumo_images/78439456/78439456_023697b927.jpg;1;kitchen;{'luxury': 0.5, 'brightness': 0.62109375, 'condition': 0.65234375}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0110.jpg;;;;;78439456_e6931fbbd2.jpg;raw_data/suumo_images/78439456/78439456_e6931fbbd2.jpg;1;bathroom;{'luxury': 0.70703125, 'brightness': 0.203125, 'condition': 0.53125}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0097.jpg;;;;;78439456_09e010c5d7.jpg;raw_data/suumo_images/78439456/78439456_09e010c5d7.jpg;1;toilet;{'luxury': 0.4375, 'brightness': 0.26953125, 'condition': 0.46875}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0108.jpg;;;;;78439456_1689e96c50.jpg;raw_data/suumo_images/78439456/78439456_1689e96c50.jpg;1;bathroom;{'luxury': 0.4375, 'brightness': 0.34765625, 'condition': 0.29296875}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0105.jpg;;;;;78439456_fd2393fbb1.jpg;raw_data/suumo_images/78439456/78439456_fd2393fbb1.jpg;1;bedroom;{'luxury': 0.203125, 'brightness': 0.22265625, 'condition': 0.4375}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0099.jpg;;;;;78439456_3140bcc45b.jpg;raw_data/suumo_images/78439456/78439456_3140bcc45b.jpg;1;kitchen;{'luxury': 0.3203125, 'brightness': 0.40625, 'condition': 0.77734375}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0111.jpg;;;;;78439456_9d1f35b47a.jpg;raw_data/suumo_images/78439456/78439456_9d1f35b47a.jpg;1;bathroom;{'luxury': 0.3203125, 'brightness': 0.29296875, 'condition': 0.4375}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0113.jpg;;;;;78439456_12825e0eef.jpg;raw_data/suumo_images/78439456/78439456_12825e0eef.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0015.jpg;;;;;78439456_ebd5f9102a.jpg;raw_data/suumo_images/78439456/78439456_ebd5f9102a.jpg;0;toilet;{'luxury': 0.1484375, 'brightness': 0.9140625, 'condition': 0.75390625}
78439456;https://suumo.jp/ms/chuko/tokyo/sc_itabashi/nc_78439456/;https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0017.jpg;;;;;78439456_9a22017d73.jpg;raw_data/suumo_images/78439456/78439456_9a22017d73.jpg;0;toilet;{'luxury': 0.29296875, 'brightness': 0.796875, 'condition': 0.65234375}
78764378;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78764378/;https://suumo.jp/front/gazo/bukken/030/N010000/img/378/78764378/78764378_0044.jpg;;;;;78764378_49d2af6641.jpg;raw_data/suumo_images/78764378/78764378_49d2af6641.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78764378;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78764378/;https://suumo.jp/front/gazo/bukken/030/N010000/img/378/78764378/78764378_0065.jpg;;;;;78764378_652228b40f.jpg;raw_data/suumo_images/78764378/78764378_652228b40f.jpg;1;bedroom;{'luxury': 0.24609375, 'brightness': 0.203125, 'condition': 0.59375}
78764378;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78764378/;https://suumo.jp/front/gazo/bukken/030/N010000/img/378/78764378/78764378_0048.jpg;;;;;78764378_d02b40fe5d.jpg;raw_data/suumo_images/78764378/78764378_d02b40fe5d.jpg;1;kitchen;{'luxury': 0.3203125, 'brightness': 0.10546875, 'condition': 0.40625}
78764378;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78764378/;https://suumo.jp/front/gazo/bukken/030/N010000/img/378/78764378/78764378_0075.jpg;;;;;78764378_ab774e5618.jpg;raw_data/suumo_images/78764378/78764378_ab774e5618.jpg;1;bedroom;{'luxury': 0.26953125, 'brightness': 0.18359375, 'condition': 0.46875}
78764378;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78764378/;https://suumo.jp/front/gazo/bukken/030/N010000/img/378/78764378/78764378_0076.jpg;;;;;78764378_3b8256141b.jpg;raw_data/suumo_images/78764378/78764378_3b8256141b.jpg;1;living room;{'luxury': 0.34765625, 'brightness': 0.07421875, 'condition': 0.34765625}
